date,close
2018-12-10,807.01
2018-12-11,810.665
2018-12-12,808.229
2018-12-13,833.082
2018-12-14,839.417
2018-12-17,836.981
2018-12-18,836.981
2018-12-19,834.544
2018-12-20,848.189
2018-12-21,854.768
2018-12-24,840.879
2018-12-25,827.965
2018-12-26,830.646
2018-12-27,827.478
2018-12-28,829.427
