date,close
2018-10-19,628.013
2018-10-22,629.345
2018-10-23,630.455
2018-10-24,632.675
2018-10-25,632.897
2018-10-26,629.123
2018-10-29,630.011
2018-10-30,625.35
2018-10-31,619.8
2018-11-01,615.804
2018-11-02,619.978
2018-11-05,617.581
2018-11-06,618.558
2018-11-07,618.469
2018-11-08,619.803
2018-11-09,617.802
2018-11-12,616.025
2018-11-13,614.469
2018-11-14,609.802
2018-11-15,612.691
2018-11-16,611.58
2018-11-19,614.469
2018-11-20,609.358
2018-11-21,610.913
2018-11-22,613.58
2018-11-23,612.247
2018-11-26,613.58
2018-11-27,611.58
2018-11-28,607.802
2018-11-29,606.691
2018-11-30,602.469
2018-12-03,613.802
2018-12-04,613.358
2018-12-05,609.761
2018-12-06,604.878
2018-12-07,605.766
2018-12-10,605.544
2018-12-11,606.209
2018-12-12,603.328
2018-12-13,605.766
2018-12-14,604.436
2018-12-17,604.879
2018-12-18,608.868
2018-12-19,605.544
2018-12-20,606.652
2018-12-21,609.311
2018-12-24,609.089
2018-12-25,611.083
2018-12-26,611.083
2018-12-27,604.879
2018-12-28,602.221
